Belegnummer,Werk,Buchungsdatum,Materialbeschreibung,Menge,ME,Kostenstelle,Buchungskreis
5001234001,DE01,15.01.2024,Diesel Kraftstoff B7,12450.500,L,COST-1001,DE01
5001234002,DE01,20.01.2024,Erdgas (HH-Qualität),3200.000,M3,COST-1001,DE01
5001234003,UK03,22.01.2024,Petrol Premium Unleaded,890.000,L,COST-2001,UK03
5001234004,DE02,25.01.2024,Heizöl EL,4560.000,L,COST-1002,DE01
5001234005,DE01,31.01.2024,Diesel Kraftstoff B7,-200.000,L,COST-1001,DE01
5001234006,UK03,31.01.2024,Hydrauliköl HLP 46,3400.000,ST,COST-2001,UK03
5001234007,DE01,05.02.2024,LPG Flüssiggas,780.000,L,COST-1001,DE01
5001234008,DE02,12.02.2024,Diesel Kraftstoff B7,98760.000,L,COST-1002,DE01
5001234009,UK03,14.02.2024,Natural Gas,1850.000,M3,COST-2001,UK03
5001234010,DE01,18.02.2024,Benzin 95 ROZ,340.000,L,COST-1003,DE01
5001234011,DE02,20.02.2024,Heizöl EL,2100.000,L,COST-1002,DE01
5001234012,UK03,22.02.2024,Diesel EN 590,6700.000,L,COST-2002,UK03
5001234013,DE01,28.02.2024,Erdgas (HH-Qualität),2950.000,M3,COST-1001,DE01
5001234014,DE03,01.03.2024,Diesel Kraftstoff B7,8920.000,Liter,COST-1004,DE01
5001234015,DE03,05.03.2024,Propan/Butan Gemisch,450.000,KG,COST-1004,DE01
